plant_part,cinnamon_type,distillation_capacity_liters,distillation_time_hours
Leaves & Twigs,Sri Gamunu,202.2,5.0
Featherings & Chips,Sri Gamunu,155.9,5.1
Featherings & Chips,Sri Wijaya,220.1,5.5
Featherings & Chips,Sri Gamunu,275.3,5.6
Featherings & Chips,Sri Gamunu,268,5.0
Featherings & Chips,Sri Gamunu,286.6,5.0
Featherings & Chips,Sri Gamunu,133.2,5.5
Featherings & Chips,Sri Wijaya,238,5.3
Featherings & Chips,Sri Gamunu,334.8,5.0
Featherings & Chips,Sri Gamunu,108.2,5.0
Leaves & Twigs,Sri Gamunu,166.4,5.0
Leaves & Twigs,Sri Gamunu,187.3,5.0
Featherings & Chips,Sri Wijaya,294.1,5.0
Featherings & Chips,Sri Gamunu,188.9,5.5
Featherings & Chips,Sri Wijaya,113.9,5.0
Leaves & Twigs,Sri Gamunu,355.1,5.0
Leaves & Twigs,Sri Gamunu,198.5,5.0
Leaves & Twigs,Sri Wijaya,133.2,5.0
Leaves & Twigs,Sri Gamunu,400.8,5.0
Leaves & Twigs,Sri Gamunu,159.2,5.0
Featherings & Chips,Sri Wijaya,274,5.8
Featherings & Chips,Sri Wijaya,216.1,5.0
Leaves & Twigs,Sri Wijaya,341.5,5.0
Featherings & Chips,Sri Gamunu,181.7,5.0
Featherings & Chips,Sri Wijaya,378.5,5.0
Leaves & Twigs,Sri Gamunu,141.9,5.6
Featherings & Chips,Sri Wijaya,327.5,5.5
Featherings & Chips,Sri Gamunu,456.6,5.4
Leaves & Twigs,Sri Wijaya,132.1,5.0
Leaves & Twigs,Sri Gamunu,493,5.0
Leaves & Twigs,Sri Gamunu,206.2,5.0
Featherings & Chips,Sri Wijaya,165.7,5.0
Featherings & Chips,Sri Wijaya,397.9,5.0
Leaves & Twigs,Sri Wijaya,295.8,5.0
Featherings & Chips,Sri Wijaya,346.2,5.0
Leaves & Twigs,Sri Wijaya,372.5,5.8
Leaves & Twigs,Sri Wijaya,237.2,5.0
Featherings & Chips,Sri Gamunu,213.9,5.1
Featherings & Chips,Sri Wijaya,174.4,5.2
Featherings & Chips,Sri Wijaya,225.2,5.0
Leaves & Twigs,Sri Gamunu,251.6,5.0
Leaves & Twigs,Sri Wijaya,430.7,5.2
Featherings & Chips,Sri Wijaya,270.9,5.9
Leaves & Twigs,Sri Gamunu,487.6,5.0
Featherings & Chips,Sri Gamunu,275.4,5.0
Featherings & Chips,Sri Gamunu,385.1,5.2
Leaves & Twigs,Sri Gamunu,476.6,5.0
Featherings & Chips,Sri Wijaya,427.4,5.3
Leaves & Twigs,Sri Wijaya,340.1,5.5
Featherings & Chips,Sri Gamunu,380.4,5.0
Leaves & Twigs,Sri Gamunu,155.9,5.1
Featherings & Chips,Sri Gamunu,113.7,5.0
Featherings & Chips,Sri Wijaya,114.3,5.0
Featherings & Chips,Sri Gamunu,438,5.0
Featherings & Chips,Sri Wijaya,414.4,5.0
Leaves & Twigs,Sri Gamunu,395.2,5.0
Leaves & Twigs,Sri Gamunu,304.3,5.0
Leaves & Twigs,Sri Gamunu,436.9,5.0
Leaves & Twigs,Sri Gamunu,173.4,5.0
Featherings & Chips,Sri Wijaya,160.2,5.0
Featherings & Chips,Sri Gamunu,445.7,5.0
Featherings & Chips,Sri Wijaya,229.5,5.8
Leaves & Twigs,Sri Wijaya,468.5,5.0
Leaves & Twigs,Sri Gamunu,352.3,5.2
Leaves & Twigs,Sri Wijaya,323.5,5.0
Leaves & Twigs,Sri Gamunu,424.6,5.0
Featherings & Chips,Sri Gamunu,205.5,5.2
Leaves & Twigs,Sri Wijaya,395.1,5.0
Leaves & Twigs,Sri Wijaya,143.7,5.0
Featherings & Chips,Sri Wijaya,370.1,5.1
Leaves & Twigs,Sri Wijaya,493.9,5.1
Featherings & Chips,Sri Gamunu,162.2,5.8
Leaves & Twigs,Sri Gamunu,154.4,5.0
Leaves & Twigs,Sri Gamunu,131.8,5.0
Leaves & Twigs,Sri Gamunu,261.3,5.0
Featherings & Chips,Sri Wijaya,385.5,5.0
Featherings & Chips,Sri Wijaya,239.8,5.0
Featherings & Chips,Sri Wijaya,160.8,5.0
Leaves & Twigs,Sri Wijaya,208.6,5.0
Leaves & Twigs,Sri Gamunu,411,5.0
Featherings & Chips,Sri Gamunu,269.7,5.5
Featherings & Chips,Sri Wijaya,471.5,5.1
Featherings & Chips,Sri Wijaya,459,5.0
Featherings & Chips,Sri Gamunu,256.7,5.0
Featherings & Chips,Sri Wijaya,275.9,5.0
Leaves & Twigs,Sri Gamunu,268.3,5.0
Leaves & Twigs,Sri Wijaya,418.2,5.0
Featherings & Chips,Sri Wijaya,117.2,5.0
Featherings & Chips,Sri Wijaya,308,5.0
Featherings & Chips,Sri Wijaya,394.6,5.8
Featherings & Chips,Sri Gamunu,121.7,5.0
Leaves & Twigs,Sri Wijaya,382.9,5.2
Featherings & Chips,Sri Gamunu,259.4,5.7
Featherings & Chips,Sri Gamunu,361.3,5.0
Featherings & Chips,Sri Wijaya,363.9,5.0
Featherings & Chips,Sri Gamunu,296,5.0
Leaves & Twigs,Sri Gamunu,111.1,5.0
Featherings & Chips,Sri Gamunu,368,5.0
Featherings & Chips,Sri Gamunu,257,5.6
Featherings & Chips,Sri Gamunu,436.8,5.6