date,price_lkr
2023-01-31,4850.0
2023-02-28,4920.0
2023-03-31,5040.0
2023-04-30,4910.0
2023-05-31,4980.0
2023-06-30,4830.0
2023-07-31,5120.0
2023-08-31,4760.0
2023-09-30,5000.0
2023-10-31,5050.0
2023-11-30,4980.0
2023-12-31,5100.0
2024-01-29,5120.0
2024-02-25,5092.5
2024-03-31,5180.0
2024-04-30,5050.0
2024-05-31,5120.0
2024-06-30,5000.0
2024-07-31,5210.0
2024-08-30,4950.0
2024-09-30,5170.0
2024-10-31,5230.0
2024-11-30,5150.0
2024-12-30,5240.0
2025-01-28,5050.0
2025-02-25,5092.5
2025-03-25,5250.0
2025-04-29,4952.5
2025-05-27,5005.0
2025-06-24,4857.5
2025-07-29,5362.5
2025-08-26,4475.0
2025-09-30,5275.0
2025-10-28,5307.5
2025-11-25,5180.0
2025-12-30,5318.75
