location,variety,area,yield_amount,soil_type,rainfall,temperature,age_years
MGalle,Ceylon Cinnamon,1.44,3638.74,Sandy,2760.6,27.7,6
Matara,Continental,1.61,3662.95,Sandy,2080,26.3,6
Ratnapura,Continental,2.27,5282.92,Sandy,2016.5,28.8,5
Kegalle,Continental,0.5,1191.15,Loamy,2793.8,27.1,3
Kandy,Ceylon Cinnamon,1.58,3571.17,Clay,2233,27.1,3
Kandy,Ceylon Cinnamon,2.93,7571.12,Loamy,2186.2,24.5,7
Hambantota,Continental,1.79,4301,Loamy,2473.9,24.2,4
Galle,Alba,1.63,5043.92,Loamy,2010.6,28.7,7
Galle,Ceylon Cinnamon,1.26,3065.81,Clay,2078.1,27.4,8
Ratnapura,Ceylon Cinnamon,2.02,4701.01,Clay,2666.6,24.9,2
Hambantota,Ceylon Cinnamon,2.16,5157.08,Clay,2249.4,26.6,3
Kurunegala,Ceylon Cinnamon,0.58,1680.43,Loamy,2673.8,26.2,3
Kegalle,Alba,1.99,6015.65,Loamy,2737.5,24.4,8
Badulla,Continental,2.9,6982.75,Loamy,2675.6,27.7,8
Kurunegala,Ceylon Cinnamon,1.39,3567.26,Loamy,2224.7,26.7,2
Kandy,Ceylon Cinnamon,0.91,2040.74,Clay,2012.5,26.1,2
Badulla,Continental,0.51,1206.2,Clay,2652.4,27.5,4
Galle,Continental,2.01,4667.74,Sandy,2741,27.3,5
Kurunegala,Ceylon Cinnamon,2.06,4960.04,Clay,2264.7,24.3,8
Galle,Ceylon Cinnamon,2.16,5388.89,Sandy,2473,25.4,4
Hambantota,Alba,0.8,2079.39,Clay,2570.6,27.8,3
Badulla,Ceylon Cinnamon,1.14,2517.67,Clay,2032.3,27.6,3
Badulla,Ceylon Cinnamon,0.77,1950.31,Sandy,2025.1,27.2,5
Galle,Continental,2.24,5142.22,Sandy,2111.5,27,8
Galle,Ceylon Cinnamon,1.07,2693.44,Clay,2061.6,25.4,7
Kurunegala,Continental,2.06,4524.72,Clay,2236.5,24.5,5
Hambantota,Alba,0.97,2498.15,Clay,2714,26.7,3
Kegalle,Alba,1.39,3767.28,Clay,2725.5,25.4,4
Kandy,Alba,2.55,7664.78,Loamy,2688.6,24,4
Badulla,Alba,1.06,2762.44,Clay,2095.9,25.7,8
Kegalle,Continental,1.05,2551.21,Sandy,2446.5,26,7
Hambantota,Ceylon Cinnamon,2.91,7134.23,Sandy,2201.4,26.5,2
Kandy,Alba,2.99,8846.65,Loamy,2213.4,28.9,5
Badulla,Continental,1.2,2577.37,Clay,2726.6,25.2,3
Ratnapura,Alba,1.62,4529.27,Clay,2442.3,27,8
Kegalle,Ceylon Cinnamon,1.09,3054.62,Loamy,2582.6,25.8,5
Kandy,Alba,1.5,4456.44,Loamy,2653.1,28,2
Kandy,Alba,0.97,2537.41,Clay,2032.6,27,4
Kegalle,Continental,2.28,5256.25,Loamy,2647.6,25.7,8
Kegalle,Alba,2.23,6481.53,Sandy,2309.4,28.7,2
Kurunegala,Continental,2.34,4904.93,Clay,2167.3,26.7,3
Ratnapura,Ceylon Cinnamon,2.15,5010.58,Clay,2653.8,26.8,5
Ratnapura,Ceylon Cinnamon,2.99,7724.23,Loamy,2772.3,26.8,4
Ratnapura,Ceylon Cinnamon,1.2,3154.83,Sandy,2560.3,28.2,5
Kandy,Alba,2.45,7555.36,Loamy,2513.6,24.4,5
Kandy,Ceylon Cinnamon,2.02,5491.97,Loamy,2007.4,24.5,4
Ratnapura,Alba,1.21,3713.47,Loamy,2244.3,26.4,4
Galle,Continental,1.06,2137.28,Clay,2569.7,25.2,6
Ratnapura,Alba,1.42,4099.52,Sandy,2595.3,27.6,2
Kegalle,Alba,1.77,5277.95,Sandy,2509.1,25.3,7
Kurunegala,Ceylon Cinnamon,1.48,3455.03,Clay,2713.6,27.2,3
Kegalle,Alba,2.11,5851.92,Clay,2535.1,28.3,5
Kandy,Alba,1.2,3820.32,Loamy,2019.5,27.2,2
Matara,Ceylon Cinnamon,1.67,3981.18,Sandy,2223.6,28.4,5
Ratnapura,Continental,2.82,6537.13,Sandy,2342.5,28.8,4
Kegalle,Continental,0.69,1556.89,Loamy,2244.6,25,2
Badulla,Ceylon Cinnamon,0.92,2357.01,Clay,2445.4,28.7,3
Ratnapura,Alba,0.68,1811.03,Sandy,2167.1,27.4,8
Badulla,Ceylon Cinnamon,1.8,4579.65,Loamy,2701.9,27.7,2
Ratnapura,Alba,2.27,6976.61,Loamy,2442.3,25.5,3
Badulla,Continental,2.67,5758.28,Clay,2730.6,26.6,2
Matara,Continental,0.99,2494.88,Loamy,2056.8,26,7
Kurunegala,Ceylon Cinnamon,1.34,3251.31,Clay,2300.5,24.5,8
Matara,Continental,1.32,3006.33,Sandy,2124,28.9,7
Kurunegala,Continental,0.58,1254.58,Clay,2029.9,28.1,7
Ratnapura,Continental,1.32,3019.16,Sandy,2662.3,25.4,5
Hambantota,Ceylon Cinnamon,0.71,1766.05,Clay,2041.3,26.7,8
Kegalle,Ceylon Cinnamon,0.85,2054.18,Sandy,2106.2,28.8,3
Hambantota,Alba,2.49,6701.16,Clay,2216.7,26.2,8
Badulla,Continental,0.96,2123.58,Sandy,2064.7,26.1,5
Kandy,Ceylon Cinnamon,0.93,2278.8,Loamy,2125.1,25.3,7
Matara,Ceylon Cinnamon,0.96,2495.16,Sandy,2747.7,27.2,6
Hambantota,Alba,1.89,5188.48,Clay,2489.4,26.1,5
Matara,Ceylon Cinnamon,0.9,2068.4,Sandy,2096.1,25.7,5
Kandy,Alba,0.6,1531.86,Sandy,2684.4,27.5,5
Hambantota,Ceylon Cinnamon,2.41,5697.29,Clay,2645.5,25.7,7
Galle,Alba,1.5,4432.48,Loamy,2492.7,27.2,3
Ratnapura,Continental,0.54,1227.84,Clay,2746.7,26.5,6
Kegalle,Alba,2.04,5606.06,Clay,2755.1,28.7,5
Kurunegala,Alba,2.85,8045.15,Sandy,2460.4,25.9,5
Galle,Alba,2.53,7458.23,Sandy,2656.5,27.1,2
Galle,Ceylon Cinnamon,2.76,7195.9,Loamy,2156.6,24.3,8
Kegalle,Continental,0.6,1277.59,Sandy,2494.6,25.7,3
Ratnapura,Continental,2.61,5870.91,Sandy,2018.6,28.1,2
Badulla,Alba,2.23,6057.87,Clay,2278.7,28.7,5
Matara,Ceylon Cinnamon,2.92,7131.2,Clay,2438.4,26.1,4
Hambantota,Ceylon Cinnamon,1.53,4188.55,Loamy,2297.6,27.9,8
Galle,Alba,2.65,7514.04,Sandy,2343.2,27.8,2
Kegalle,Continental,1.44,3168.02,Sandy,2427.5,26.5,2
Kandy,Continental,2.74,6303.86,Sandy,2311.4,24.1,2
Matara,Ceylon Cinnamon,1.39,3330.63,Clay,2765.4,27.4,5
Kandy,Continental,2.08,4467.48,Clay,2358.8,25.5,2
Ratnapura,Ceylon Cinnamon,1.03,2540.23,Loamy,2757,27.9,8
Hambantota,Alba,1.74,4847.19,Clay,2046,26.7,6
Galle,Alba,1.86,5184.73,Clay,2564.7,28.8,2
Ratnapura,Continental,2.05,4501.53,Sandy,2080.9,24.4,6
Hambantota,Alba,1.49,3903.5,Clay,2713.5,24.7,6
Kurunegala,Alba,2.97,8433.42,Sandy,2299.4,25.9,5
Badulla,Ceylon Cinnamon,2.77,7104.65,Loamy,2473.5,25.8,5
Hambantota,Alba,2.44,6596.35,Clay,2446.7,26.1,3
